id,timestamp,shard,load,expected_end_time,actual_end_time,delay
3668,370.545,54,2.228,372.773,372.773,0.0
3669,370.57,65,2.152,372.722,372.722,0.0
3670,370.605,49,2.74,373.345,373.345,0.0
3671,370.725,97,3.012,373.737,373.737,0.0
3672,370.725,39,6.676,377.401,377.401,0.0
3673,370.755,7,5.181,375.936,375.936,0.0
3674,370.755,86,6.706,377.461,377.461,0.0
3675,370.855,84,8.339,379.194,379.194,0.0
3676,370.865,65,2.901,373.766,373.766,0.0
3677,370.94,51,1.13,372.07,372.07,0.0
3678,370.98,3,4.436,375.416,375.416,0.0
3679,371.23,30,7.223,378.453,378.453,0.0
3680,371.49,100,0.651,372.141,372.141,0.0
3681,371.62,40,7.678,379.298,379.298,0.0
3682,371.795,49,4.886,376.681,376.681,0.0
3683,371.805,99,3.769,375.574,375.574,0.0
3684,372.015,20,3.196,375.211,375.211,0.0
3685,375.015,89,4.466,379.481,379.481,0.0
3686,375.02,99,1.217,376.237,376.237,0.0
3687,375.035,64,11.341,386.376,386.376,0.0
3688,375.06,13,0.948,376.008,376.008,0.0
3689,375.09,62,1.494,376.584,376.584,0.0
3690,375.095,52,4.739,379.834,379.834,0.0
3691,375.1,22,2.208,377.308,377.308,0.0
3692,375.105,16,9.066,384.171,384.171,0.0
3693,375.135,89,1.966,377.101,377.101,0.0
3696,375.145,35,4.429,379.574,379.574,0.0
3695,375.145,19,5.156,380.301,380.301,0.0
3694,375.145,69,4.904,380.049,380.049,0.0
3697,375.175,95,1.945,377.12,377.12,0.0
3698,375.21,83,11.493,386.703,386.703,0.0
3699,375.21,76,3.794,379.004,379.004,0.0
3700,375.21,81,10.689,385.899,385.899,0.0
3702,375.22,75,1.908,377.128,377.128,0.0
3701,375.22,75,3.79,379.01,379.01,0.0
3703,375.24,22,1.108,376.348,376.348,0.0
3704,375.245,16,1.484,376.729,376.729,0.0
3705,375.265,55,6.742,382.007,382.007,0.0
3706,375.285,33,9.167,384.452,384.452,0.0
3707,375.315,19,3.542,378.857,378.857,0.0
3708,375.36,92,1.445,376.805,376.805,0.0
3709,375.38,64,7.527,382.907,382.907,0.0
3711,375.41,11,2.41,377.82,377.82,0.0
3710,375.41,84,5.781,381.191,381.191,0.0
3712,375.49,11,5.98,381.47,381.47,0.0
3713,375.495,87,5.249,380.744,380.744,0.0
3714,375.5,44,4.306,379.806,379.806,0.0
3715,375.575,46,0.313,375.888,375.888,0.0
3716,375.575,28,0.979,376.554,376.554,0.0
3717,375.63,74,5.57,381.2,381.2,0.0
3718,375.66,33,0.781,376.441,376.441,0.0
3719,375.68,98,7.642,383.322,383.322,0.0
3721,375.735,18,3.47,379.205,379.205,0.0
3723,375.76,96,3.453,379.213,379.213,0.0
3724,375.79,79,4.754,380.544,380.544,0.0
3725,375.82,70,8.741,384.561,384.561,0.0
3726,375.83,17,5.299,381.129,381.129,0.0
3722,375.868,28,1.37,377.125,377.238,0.113
3720,375.888,28,1.879,377.604,377.767,0.163
3727,375.9,70,11.948,387.848,387.848,0.0
3728,375.95,8,2.585,378.535,378.535,0.0
3729,376.06,59,16.29,392.35,392.35,0.0
3730,376.295,42,1.796,378.091,378.091,0.0
3731,376.35,59,1.083,377.433,377.433,0.0
3732,376.385,91,1.079,377.464,377.464,0.0
3733,376.6,66,3.64,380.24,380.24,0.0
3734,376.645,7,2.185,378.83,378.83,0.0
3735,376.8,29,4.566,381.366,381.366,0.0
3736,380.02,18,4.814,384.834,384.834,0.0
3737,380.035,94,3.25,383.285,383.285,0.0
3738,380.075,7,5.017,385.092,385.092,0.0
3739,380.08,45,0.367,380.447,380.447,0.0
3740,380.105,32,0.111,380.216,380.216,0.0
3741,380.11,10,1.56,381.67,381.67,0.0
3742,380.12,6,3.844,383.964,383.964,0.0
3743,380.13,14,1.409,381.539,381.539,0.0
3744,380.13,50,4.593,384.723,384.723,0.0
3745,380.135,96,7.547,387.682,387.682,0.0
3746,380.14,100,1.465,381.605,381.605,0.0
3747,380.165,96,4.838,385.003,385.003,0.0
3748,380.18,87,1.234,381.414,381.414,0.0
3749,380.185,51,5.491,385.676,385.676,0.0
3750,380.185,34,3.873,384.058,384.058,0.0
3751,380.2,7,1.496,381.696,381.696,0.0
3752,380.22,46,2.741,382.961,382.961,0.0
3753,380.23,3,3.265,383.495,383.495,0.0
3754,380.25,27,6.561,386.811,386.811,0.0
3756,380.3,22,6.684,386.984,386.984,0.0
3755,380.3,78,2.031,382.331,382.331,0.0
3757,380.365,54,3.466,383.831,383.831,0.0
3758,380.395,46,4.31,384.705,384.705,0.0
3759,380.415,19,3.924,384.339,384.339,0.0
3760,380.425,29,1.2,381.625,381.625,0.0
3761,380.43,11,2.191,382.621,382.621,0.0
3762,380.445,95,1.93,382.375,382.375,0.0
3763,380.45,66,3.542,383.992,383.992,0.0
3764,380.46,86,12.601,393.061,393.061,0.0
3765,380.475,81,9.021,389.496,389.496,0.0
3766,380.495,99,6.7,387.195,387.195,0.0
3767,380.52,13,3.595,384.115,384.115,0.0
3768,380.635,69,5.47,386.105,386.105,0.0
3769,380.665,29,3.656,384.321,384.321,0.0
3770,380.825,59,1.424,382.249,382.249,0.0
3771,380.855,69,0.298,381.153,381.153,0.0
3772,380.86,24,0.722,381.582,381.582,0.0
3773,380.925,65,5.153,386.078,386.078,0.0
3774,380.945,33,5.524,386.469,386.469,0.0
3775,381.045,74,3.888,384.933,384.933,0.0
3776,381.1,25,9.674,390.774,390.774,0.0
3777,381.165,99,2.838,384.003,384.003,0.0
3778,381.17,98,2.845,384.015,384.015,0.0
3779,381.17,41,7.181,388.351,388.351,0.0
3780,381.27,65,3.25,384.52,384.52,0.0
3781,381.36,25,2.057,383.417,383.417,0.0
3782,382.755,14,3.487,386.242,386.242,0.0
3783,385.0,9,2.418,387.418,387.418,0.0
3784,385.01,92,8.692,393.702,393.702,0.0
3785,385.04,62,4.633,389.673,389.673,0.0
3786,385.045,24,5.622,390.667,390.667,0.0
3787,385.05,35,3.752,388.802,388.802,0.0
3788,385.07,55,3.193,388.263,388.263,0.0
3789,385.08,5,1.712,386.792,386.792,0.0
3791,385.085,93,0.182,385.267,385.267,0.0
3790,385.085,81,3.667,388.752,388.752,0.0
3792,385.105,60,8.539,393.644,393.644,0.0
3793,385.115,69,6.342,391.457,391.457,0.0
3794,385.13,38,0.617,385.747,385.747,0.0
3795,385.16,7,4.496,389.656,389.656,0.0
3796,385.18,45,2.067,387.247,387.247,0.0
3797,385.185,25,1.038,386.223,386.223,0.0
3798,385.21,9,1.342,386.552,386.552,0.0
3799,385.24,77,2.854,388.094,388.094,0.0
3800,385.26,22,1.75,387.01,387.01,0.0
3801,385.265,30,4.4,389.665,389.665,0.0
3802,385.305,18,1.411,386.716,386.716,0.0
3803,385.31,9,1.158,386.468,386.468,0.0
3804,385.33,11,3.722,389.052,389.052,0.0
3805,385.35,34,0.575,385.925,385.925,0.0
3806,385.41,60,5.434,390.844,390.844,0.0
3807,385.415,73,3.619,389.034,389.034,0.0
3808,385.435,76,1.368,386.803,386.803,0.0
3809,385.455,64,2.206,387.661,387.661,0.0
3810,385.485,91,9.158,394.643,394.643,0.0
3811,385.525,1,0.61,386.135,386.135,0.0
3812,385.545,12,7.082,392.627,392.627,0.0
3813,385.59,24,0.477,386.067,386.067,0.0
3815,385.6,34,2.726,388.326,388.326,0.0
3814,385.6,95,1.685,387.285,387.285,0.0
3816,385.65,67,1.961,387.611,387.611,0.0
3817,385.675,80,6.113,391.788,391.788,0.0
3818,385.695,95,0.789,386.484,386.484,0.0
3819,385.735,54,2.839,388.574,388.574,0.0
3820,385.8,23,3.168,388.968,388.968,0.0
3822,385.8,87,11.101,396.901,396.901,0.0
3821,385.8,5,2.05,387.85,387.85,0.0
3823,385.86,78,7.992,393.852,393.852,0.0
3824,385.895,16,0.562,386.457,386.457,0.0
3825,385.905,81,5.792,391.697,391.697,0.0
3826,385.995,35,4.081,390.076,390.076,0.0
3827,386.015,7,10.301,396.316,396.316,0.0
3828,386.025,33,1.267,387.292,387.292,0.0
3829,386.035,41,3.585,389.62,389.62,0.0
3830,386.23,6,2.331,388.561,388.561,0.0
3831,386.27,67,4.47,390.74,390.74,0.0
3832,386.305,2,3.435,389.74,389.74,0.0
3833,386.705,25,4.441,391.146,391.146,0.0
3834,386.87,91,0.935,387.805,387.805,0.0
3835,390.005,40,2.363,392.368,392.368,0.0
3836,390.015,32,0.401,390.416,390.416,0.0
3837,390.025,27,4.141,394.166,394.166,0.0
3838,390.045,74,4.041,394.086,394.086,0.0
3839,390.045,91,2.718,392.763,392.763,0.0
3840,390.055,28,1.509,391.564,391.564,0.0
3841,390.065,28,2.276,392.341,392.341,0.0
3842,390.07,69,2.457,392.527,392.527,0.0
3844,390.075,60,4.13,394.205,394.205,0.0
3843,390.075,78,9.363,399.438,399.438,0.0
3845,390.09,99,6.039,396.129,396.129,0.0
3846,390.095,91,2.638,392.733,392.733,0.0
3847,390.1,92,2.049,392.149,392.149,0.0
3848,390.11,29,1.844,391.954,391.954,0.0
3849,390.115,60,9.927,400.042,400.042,0.0
3850,390.115,57,0.214,390.329,390.329,0.0
3851,390.12,52,3.898,394.018,394.018,0.0
3852,390.145,72,6.946,397.091,397.091,0.0
3853,390.15,67,1.872,392.022,392.022,0.0
3854,390.175,93,2.154,392.329,392.329,0.0
3855,390.18,18,7.822,398.002,398.002,0.0
3856,390.185,40,1.077,391.262,391.262,0.0
3857,390.19,37,7.809,397.999,397.999,0.0
3858,390.205,100,7.988,398.193,398.193,0.0
3860,390.23,35,1.858,392.088,392.088,0.0
3861,390.23,99,2.433,392.663,392.663,0.0
3859,390.23,47,4.452,394.682,394.682,0.0
3862,390.25,38,5.313,395.563,395.563,0.0
3863,390.27,68,2.571,392.841,392.841,0.0
3865,390.32,44,4.998,395.318,395.318,0.0
3864,390.32,50,8.049,398.369,398.369,0.0
3866,390.355,93,3.766,394.121,394.121,0.0
3867,390.445,48,6.268,396.713,396.713,0.0
3868,390.46,88,5.803,396.263,396.263,0.0
3869,390.47,39,7.354,397.824,397.824,0.0
3870,390.475,60,3.845,394.32,394.32,0.0
3871,390.485,30,6.019,396.504,396.504,0.0
3873,390.5,38,8.131,398.631,398.631,0.0
3872,390.5,43,0.666,391.166,391.166,0.0
3874,390.52,23,1.065,391.585,391.585,0.0
3875,390.525,71,3.631,394.156,394.156,0.0
3876,390.555,61,10.566,401.121,401.121,0.0
3877,390.565,15,7.582,398.147,398.147,0.0
3878,390.61,91,2.588,393.198,393.198,0.0
3879,390.655,75,1.327,391.982,391.982,0.0
3880,390.67,47,3.787,394.457,394.457,0.0
3881,390.765,21,3.503,394.268,394.268,0.0
3883,390.8,82,5.71,396.51,396.51,0.0
3886,391.055,85,10.685,401.74,401.74,0.0
3887,391.195,6,3.625,394.82,394.82,0.0
3885,391.457,84,1.639,392.604,393.096,0.492
3888,391.545,83,3.129,394.674,394.674,0.0
3889,392.14,89,1.009,393.149,393.149,0.0
3882,392.149,69,2.641,393.431,394.79,1.359
3884,392.527,71,8.411,399.276,400.938,1.662
3890,392.645,50,2.672,395.317,395.317,0.0
3891,395.01,27,1.887,396.897,396.897,0.0
3892,395.015,93,1.185,396.2,396.2,0.0
3894,395.035,40,1.572,396.607,396.607,0.0
3893,395.035,39,5.843,400.878,400.878,0.0
3895,395.05,91,4.017,399.067,399.067,0.0
3896,395.065,47,3.41,398.475,398.475,0.0
3898,395.08,71,2.36,397.44,397.44,0.0
3897,395.08,24,2.025,397.105,397.105,0.0
3899,395.085,63,5.149,400.234,400.234,0.0
3900,395.095,42,1.039,396.134,396.134,0.0
3901,395.1,51,13.626,408.726,408.726,0.0
3902,395.105,66,1.275,396.38,396.38,0.0
3903,395.105,49,8.607,403.712,403.712,0.0
3904,395.135,67,1.306,396.441,396.441,0.0
3905,395.15,69,5.45,400.6,400.6,0.0
3906,395.155,66,1.813,396.968,396.968,0.0
3908,395.16,56,3.163,398.323,398.323,0.0
3907,395.16,45,3.297,398.457,398.457,0.0
3909,395.18,49,3.561,398.741,398.741,0.0
3910,395.195,37,4.812,400.007,400.007,0.0
3911,395.23,42,5.633,400.863,400.863,0.0
3912,395.235,57,1.283,396.518,396.518,0.0
3914,395.24,14,2.57,397.81,397.81,0.0
3913,395.24,25,1.047,396.287,396.287,0.0
3915,395.25,10,5.074,400.324,400.324,0.0
3916,395.275,18,3.723,398.998,398.998,0.0
3917,395.385,85,2.459,397.844,397.844,0.0
3918,395.4,84,5.251,400.651,400.651,0.0
3919,395.41,20,2.636,398.046,398.046,0.0
3920,395.535,30,1.031,396.566,396.566,0.0
3921,395.545,54,2.4,397.945,397.945,0.0
3923,395.59,83,7.244,402.834,402.834,0.0
3924,395.59,35,0.813,396.403,396.403,0.0
3922,395.59,75,2.784,398.374,398.374,0.0
3925,395.6,35,5.581,401.181,401.181,0.0
3926,395.62,89,4.161,399.781,399.781,0.0
3927,395.695,14,8.9,404.595,404.595,0.0
3928,395.7,68,3.761,399.461,399.461,0.0
3929,395.71,45,2.882,398.592,398.592,0.0
3930,395.75,88,9.999,405.749,405.749,0.0
3931,395.795,66,1.884,397.679,397.679,0.0
3932,395.85,39,4.104,399.954,399.954,0.0
3933,395.94,99,1.175,397.115,397.115,0.0
3934,395.96,24,3.678,399.638,399.638,0.0
3935,396.11,12,6.587,402.697,402.697,0.0
3936,396.16,65,9.217,405.377,405.377,0.0
3938,396.385,77,4.279,400.664,400.664,0.0
3937,396.403,78,6.82,403.18,403.223,0.043
3939,396.5,75,7.25,403.75,403.75,0.0
3940,396.89,19,3.454,400.344,400.344,0.0
3941,397.04,79,2.806,399.846,399.846,0.0
3942,400.025,33,4.394,404.419,404.419,0.0
3944,400.1,27,4.357,404.457,404.457,0.0
3943,400.1,74,1.255,401.355,401.355,0.0
3945,400.11,6,1.665,401.775,401.775,0.0
3946,400.13,70,3.771,403.901,403.901,0.0
3947,400.13,14,4.975,405.105,405.105,0.0
3948,400.245,30,3.184,403.429,403.429,0.0
3949,400.26,81,1.341,401.601,401.601,0.0
3950,400.265,44,1.471,401.736,401.736,0.0
3951,400.31,90,0.202,400.512,400.512,0.0
3952,400.325,67,2.264,402.589,402.589,0.0
3953,400.355,10,4.923,405.278,405.278,0.0
3954,400.39,28,0.837,401.227,401.227,0.0
3955,400.415,40,1.948,402.363,402.363,0.0
3956,400.43,53,4.876,405.306,405.306,0.0
3957,400.44,48,1.896,402.336,402.336,0.0
3958,400.45,88,2.123,402.573,402.573,0.0
3959,400.46,16,5.394,405.854,405.854,0.0
3960,400.47,42,5.562,406.032,406.032,0.0
3961,400.495,44,6.663,407.158,407.158,0.0
3962,400.505,32,5.238,405.743,405.743,0.0
3963,400.52,78,7.76,408.28,408.28,0.0
3964,400.53,86,2.232,402.762,402.762,0.0
3965,400.55,79,10.884,411.434,411.434,0.0
3966,400.56,86,0.649,401.209,401.209,0.0
3967,400.565,68,4.249,404.814,404.814,0.0
3968,400.7,77,2.134,402.834,402.834,0.0
3969,400.705,11,10.14,410.845,410.845,0.0
3970,400.755,70,8.006,408.761,408.761,0.0
3971,400.775,49,1.527,402.302,402.302,0.0
3972,400.785,8,8.126,408.911,408.911,0.0
3973,400.8,5,1.705,402.505,402.505,0.0
3974,400.84,20,2.284,403.124,403.124,0.0
3975,400.94,48,13.044,413.984,413.984,0.0
3976,401.0,61,4.785,405.785,405.785,0.0
3977,401.01,46,8.663,409.673,409.673,0.0
3978,401.12,12,4.073,405.193,405.193,0.0
3979,401.14,28,5.206,406.346,406.346,0.0
3980,401.35,93,6.874,408.224,408.224,0.0
3981,401.395,85,2.702,404.097,404.097,0.0
3982,401.56,98,1.534,403.094,403.094,0.0
3983,402.305,19,1.514,403.819,403.819,0.0
3984,405.005,94,0.671,405.676,405.676,0.0
3985,405.02,42,1.115,406.135,406.135,0.0
3986,405.035,56,1.305,406.34,406.34,0.0
3987,405.05,33,0.866,405.916,405.916,0.0
3988,405.06,47,4.944,410.004,410.004,0.0
3989,405.08,17,2.296,407.376,407.376,0.0
3990,405.085,21,6.218,411.303,411.303,0.0
3991,405.1,9,2.8,407.9,407.9,0.0
3992,405.115,12,5.235,410.35,410.35,0.0
3994,405.12,18,5.634,410.754,410.754,0.0
3993,405.12,96,7.486,412.606,412.606,0.0
3995,405.135,61,1.002,406.137,406.137,0.0
3996,405.14,84,1.407,406.547,406.547,0.0
3997,405.15,16,6.099,411.249,411.249,0.0
3998,405.155,48,4.257,409.412,409.412,0.0
3999,405.16,33,4.027,409.187,409.187,0.0
4000,405.16,8,6.484,411.644,411.644,0.0
4001,405.165,11,2.533,407.698,407.698,0.0
4002,405.175,28,3.027,408.202,408.202,0.0
4003,405.185,45,1.411,406.596,406.596,0.0
4004,405.205,27,2.14,407.345,407.345,0.0
4005,405.21,71,5.442,410.652,410.652,0.0
4006,405.23,43,1.535,406.765,406.765,0.0
4007,405.25,56,3.468,408.718,408.718,0.0
4008,405.265,31,5.139,410.404,410.404,0.0
4009,405.295,79,3.288,408.583,408.583,0.0
4010,405.33,29,0.397,405.727,405.727,0.0
4011,405.375,8,3.734,409.109,409.109,0.0
4012,405.4,39,2.531,407.931,407.931,0.0
4013,405.43,20,2.615,408.045,408.045,0.0
4014,405.495,27,1.091,406.586,406.586,0.0
4015,405.505,10,1.6,407.105,407.105,0.0
4016,405.515,99,2.864,408.379,408.379,0.0
4017,405.545,74,4.067,409.612,409.612,0.0
4018,405.58,55,4.527,410.107,410.107,0.0
4019,405.595,84,2.023,407.618,407.618,0.0
4020,405.63,9,0.879,406.509,406.509,0.0
4021,405.635,50,5.277,410.912,410.912,0.0
4022,405.685,63,1.979,407.664,407.664,0.0
4023,405.69,40,2.286,407.976,407.976,0.0
4024,405.7,48,3.148,408.848,408.848,0.0
4025,405.75,11,2.095,407.845,407.845,0.0
4026,405.78,18,4.387,410.167,410.167,0.0
4027,405.8,82,2.957,408.757,408.757,0.0
4028,405.82,67,1.704,407.524,407.524,0.0
4029,405.835,51,1.42,407.255,407.255,0.0
4030,405.9,4,1.219,407.119,407.119,0.0
4031,406.0,72,0.88,406.88,406.88,0.0
4032,406.02,34,3.15,409.17,409.17,0.0
4034,406.095,36,10.261,416.356,416.356,0.0
4036,406.4,61,4.51,410.91,410.91,0.0
4037,406.505,48,6.687,413.192,413.192,0.0
4033,406.596,8,3.336,409.366,409.932,0.566
4038,406.695,71,4.5,411.195,411.195,0.0
4039,406.755,47,1.697,408.452,408.452,0.0
4035,406.88,33,5.956,412.091,412.836,0.745
4040,410.015,58,1.391,411.406,411.406,0.0
4041,410.02,74,6.129,416.149,416.149,0.0
4042,410.025,47,5.405,415.43,415.43,0.0
4043,410.025,57,6.356,416.381,416.381,0.0
4044,410.035,2,6.785,416.82,416.82,0.0
4045,410.04,82,7.655,417.695,417.695,0.0
4046,410.05,88,3.804,413.854,413.854,0.0
4047,410.06,38,0.11,410.17,410.17,0.0
4048,410.065,34,1.595,411.66,411.66,0.0
4049,410.075,12,1.695,411.77,411.77,0.0
4050,410.085,4,4.012,414.097,414.097,0.0
4051,410.095,62,4.571,414.666,414.666,0.0
4052,410.105,5,6.33,416.435,416.435,0.0
4053,410.105,94,0.424,410.529,410.529,0.0
4054,410.11,3,5.953,416.063,416.063,0.0
4055,410.14,48,8.941,419.081,419.081,0.0
4056,410.17,17,3.379,413.549,413.549,0.0
4057,410.18,71,8.36,418.54,418.54,0.0
4058,410.23,35,1.078,411.308,411.308,0.0
4059,410.245,51,1.687,411.932,411.932,0.0
4060,410.26,21,5.772,416.032,416.032,0.0
4061,410.295,28,3.056,413.351,413.351,0.0
4062,410.295,91,16.817,427.112,427.112,0.0
4063,410.32,43,6.469,416.789,416.789,0.0
4064,410.33,76,2.98,413.31,413.31,0.0
4066,410.335,73,0.691,411.026,411.026,0.0
4065,410.335,73,2.062,412.397,412.397,0.0
4067,410.395,60,1.433,411.828,411.828,0.0
4068,410.425,71,17.953,428.378,428.378,0.0
4069,410.435,51,6.658,417.093,417.093,0.0
4070,410.47,69,2.027,412.497,412.497,0.0
4071,410.48,28,2.596,413.076,413.076,0.0
4072,410.53,82,2.221,412.751,412.751,0.0
4073,410.585,76,0.063,410.648,410.648,0.0
4074,410.59,65,1.665,412.255,412.255,0.0
4075,410.59,19,3.491,414.081,414.081,0.0
4076,410.59,18,2.228,412.818,412.818,0.0
4077,410.61,54,3.288,413.898,413.898,0.0
4078,410.635,32,6.109,416.744,416.744,0.0
4079,410.64,71,10.445,421.085,421.085,0.0
4082,410.66,15,1.273,411.933,411.933,0.0
4083,410.7,28,0.385,411.085,411.085,0.0
4084,410.715,61,1.649,412.364,412.364,0.0
4081,410.754,32,0.548,411.198,411.302,0.104
4085,410.905,44,1.472,412.377,412.377,0.0
4086,410.925,24,0.397,411.322,411.322,0.0
4087,411.015,84,3.449,414.464,414.464,0.0
4088,411.04,45,2.571,413.611,413.611,0.0
4089,411.145,84,0.655,411.8,411.8,0.0
4090,411.302,82,7.716,418.911,419.018,0.107
4080,411.66,26,9.046,419.691,420.706,1.015
4091,411.67,58,1.004,412.674,412.674,0.0
4092,412.94,86,3.914,416.854,416.854,0.0
4093,415.015,69,2.309,417.324,417.324,0.0
4094,415.035,1,2.546,417.581,417.581,0.0
4095,415.045,5,2.46,417.505,417.505,0.0
4096,415.05,36,0.535,415.585,415.585,0.0
4097,415.055,71,7.02,422.075,422.075,0.0
4098,415.07,67,2.455,417.525,417.525,0.0
4099,415.08,92,1.413,416.493,416.493,0.0
4101,415.085,51,0.366,415.451,415.451,0.0
4100,415.085,8,8.911,423.996,423.996,0.0
4102,415.115,75,3.346,418.461,418.461,0.0
4103,415.125,62,6.779,421.904,421.904,0.0
4104,415.135,57,5.936,421.071,421.071,0.0
4105,415.145,55,3.918,419.063,419.063,0.0
4106,415.18,34,4.0,419.18,419.18,0.0
4107,415.18,64,1.28,416.46,416.46,0.0
4108,415.195,38,10.397,425.592,425.592,0.0
4109,415.205,49,4.469,419.674,419.674,0.0
4110,415.27,6,5.537,420.807,420.807,0.0
4111,415.275,93,2.55,417.825,417.825,0.0
4112,415.34,49,1.555,416.895,416.895,0.0
4113,415.35,90,5.414,420.764,420.764,0.0
4114,415.42,77,6.208,421.628,421.628,0.0
4115,415.44,61,4.47,419.91,419.91,0.0
4116,415.475,17,2.402,417.877,417.877,0.0
4117,415.52,22,2.23,417.75,417.75,0.0
4118,415.525,61,1.444,416.969,416.969,0.0
4119,415.565,35,2.108,417.673,417.673,0.0
4120,415.595,18,2.709,418.304,418.304,0.0
4121,415.6,72,6.814,422.414,422.414,0.0
4123,415.62,25,1.413,417.033,417.033,0.0
4124,415.625,29,4.06,419.685,419.685,0.0
4126,415.66,59,2.302,417.962,417.962,0.0
4127,415.7,27,10.423,426.123,426.123,0.0
4129,415.735,51,1.873,417.608,417.608,0.0
4130,415.74,100,4.006,419.746,419.746,0.0
4131,415.74,77,2.948,418.688,418.688,0.0
4134,415.845,15,1.027,416.872,416.872,0.0
4133,415.845,9,5.021,420.866,420.866,0.0
4136,415.875,45,5.095,420.97,420.97,0.0
4137,416.045,87,7.043,423.088,423.088,0.0
4138,416.175,47,2.069,418.244,418.244,0.0
4139,416.235,24,7.33,423.565,423.565,0.0
4140,416.275,33,5.653,421.928,421.928,0.0
4141,416.37,70,4.852,421.222,421.222,0.0
4132,416.381,57,1.567,417.357,417.948,0.591
4122,416.46,91,3.312,418.927,419.772,0.845
4128,416.493,92,4.65,420.35,421.143,0.793
4125,416.744,37,3.808,419.458,420.552,1.094
4142,417.55,20,4.059,421.609,421.609,0.0
4135,417.695,48,4.313,420.168,422.008,1.84
4143,420.03,57,1.659,421.689,421.689,0.0
4144,420.04,53,0.585,420.625,420.625,0.0
4145,420.055,41,0.468,420.523,420.523,0.0
4146,420.065,54,3.587,423.652,423.652,0.0
4147,420.08,69,2.907,422.987,422.987,0.0
4148,420.085,25,5.144,425.229,425.229,0.0
4149,420.115,28,4.58,424.695,424.695,0.0
4150,420.165,98,5.783,425.948,425.948,0.0
4151,420.19,62,4.144,424.334,424.334,0.0
4152,420.195,82,12.926,433.121,433.121,0.0
4153,420.2,25,2.312,422.512,422.512,0.0
4154,420.2,35,2.785,422.985,422.985,0.0
4155,420.23,40,6.128,426.358,426.358,0.0
4156,420.245,14,9.255,429.5,429.5,0.0
4157,420.275,53,8.242,428.517,428.517,0.0
4158,420.28,4,4.811,425.091,425.091,0.0
4159,420.285,16,3.662,423.947,423.947,0.0
4160,420.29,13,0.368,420.658,420.658,0.0
4161,420.3,68,4.073,424.373,424.373,0.0
4162,420.4,25,0.25,420.65,420.65,0.0
4163,420.47,28,3.994,424.464,424.464,0.0
4165,420.48,25,3.403,423.883,423.883,0.0
4164,420.48,66,2.131,422.611,422.611,0.0
4166,420.49,68,3.225,423.715,423.715,0.0
4168,420.51,75,5.212,425.722,425.722,0.0
4167,420.51,48,3.433,423.943,423.943,0.0
4169,420.575,28,1.368,421.943,421.943,0.0
4170,420.605,29,2.128,422.733,422.733,0.0
4171,420.62,52,0.251,420.871,420.871,0.0
4172,420.68,99,3.624,424.304,424.304,0.0
4173,420.73,26,7.738,428.468,428.468,0.0
4174,420.79,35,6.883,427.673,427.673,0.0
4175,420.805,65,1.688,422.493,422.493,0.0
4176,420.835,80,3.224,424.059,424.059,0.0
4178,420.845,32,3.626,424.471,424.471,0.0
4179,420.94,86,1.769,422.709,422.709,0.0
4177,420.97,72,3.509,424.349,424.479,0.13
4180,421.235,54,2.624,423.859,423.859,0.0
4181,422.33,97,7.759,430.089,430.089,0.0
4182,423.06,53,4.876,427.936,427.936,0.0
4183,425.0,83,1.27,426.27,426.27,0.0
4184,425.03,18,1.545,426.575,426.575,0.0
4186,425.04,3,2.896,427.936,427.936,0.0
4185,425.04,41,2.227,427.267,427.267,0.0
4187,425.05,8,6.867,431.917,431.917,0.0
4189,425.065,40,5.348,430.413,430.413,0.0
4188,425.065,82,1.076,426.141,426.141,0.0
4190,425.07,86,7.743,432.813,432.813,0.0
4191,425.075,79,5.519,430.594,430.594,0.0
4192,425.095,31,1.901,426.996,426.996,0.0
4193,425.1,41,4.401,429.501,429.501,0.0
4194,425.11,90,6.49,431.6,431.6,0.0
4195,425.11,1,2.253,427.363,427.363,0.0
4196,425.115,22,6.337,431.452,431.452,0.0
4197,425.125,37,2.964,428.089,428.089,0.0
4198,425.14,70,13.126,438.266,438.266,0.0
4199,425.16,79,1.457,426.617,426.617,0.0
4200,425.18,48,0.576,425.756,425.756,0.0
4201,425.23,52,3.301,428.531,428.531,0.0
4202,425.235,42,3.388,428.623,428.623,0.0
4204,425.26,95,2.875,428.135,428.135,0.0
4203,425.26,99,1.208,426.468,426.468,0.0
4205,425.295,57,4.842,430.137,430.137,0.0
4207,425.3,14,5.431,430.731,430.731,0.0
4206,425.3,19,1.434,426.734,426.734,0.0
4208,425.31,16,4.466,429.776,429.776,0.0
4209,425.325,90,1.017,426.342,426.342,0.0
4210,425.33,20,1.287,426.617,426.617,0.0
4211,425.415,63,2.657,428.072,428.072,0.0
4212,425.415,70,3.677,429.092,429.092,0.0
4213,425.46,70,4.833,430.293,430.293,0.0
4214,425.475,1,1.393,426.868,426.868,0.0
4215,425.485,33,0.51,425.995,425.995,0.0
4217,425.525,79,0.129,425.654,425.654,0.0
4216,425.525,10,3.912,429.437,429.437,0.0
4218,425.565,97,2.521,428.086,428.086,0.0
4219,425.6,64,2.63,428.23,428.23,0.0
4220,425.6,39,2.838,428.438,428.438,0.0
4221,425.645,45,2.857,428.502,428.502,0.0
4222,425.675,31,2.206,427.881,427.881,0.0
4223,425.75,16,2.113,427.863,427.863,0.0
4224,425.75,22,6.771,432.521,432.521,0.0
4225,425.78,53,1.017,426.797,426.797,0.0
